,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
318,Mulegé,26.8833,-111.9833,286.27,64.0,47.0,2.4,MX,1612070822.0
319,Muros,42.7762,-9.0603,285.93,95.0,100.0,3.13,ES,1612070688.0
320,Guánica,17.9716,-66.908,295.93,88.0,1.0,3.92,PR,1612070822.0
321,Sovetskaya Gavan',48.9723,140.2878,258.97,80.0,99.0,4.87,RU,1612070822.0
323,Ilek,51.5271,53.3831,267.04,98.0,92.0,3.44,RU,1612070823.0
324,Nara,34.6851,135.8049,284.26,43.0,75.0,3.09,JP,1612070823.0
325,Usinsk,65.9939,57.5281,255.28,93.0,100.0,4.62,RU,1612070823.0
326,Illela,13.7292,5.2975,290.94,25.0,38.0,4.51,NG,1612070823.0
327,Togur,58.3631,82.8265,244.05,85.0,100.0,3.73,RU,1612070824.0
328,Marsh Harbour,26.5412,-77.0636,292.75,62.0,100.0,6.45,BS,1612070824.0
329,Podgorica,42.4411,19.2636,280.15,93.0,75.0,2.06,ME,1612070824.0
330,Ekhabi,53.5102,142.9671,252.81,88.0,100.0,8.77,RU,1612070824.0
331,Katsuura,35.1333,140.3,284.15,37.0,20.0,7.2,JP,1612070748.0
332,Taft,31.7471,54.2088,281.98,41.0,0.0,2.2,IR,1612070824.0
333,Chabahar,25.2919,60.643,294.12,66.0,0.0,1.13,IR,1612070825.0
334,Nome,64.5011,-165.4064,247.15,76.0,1.0,1.78,US,1612070825.0
335,Mathbaria,22.2876,89.9593,296.66,21.0,0.0,3.23,BD,1612070825.0
336,Zhezkazgan,47.8043,67.7144,265.94,95.0,95.0,3.22,KZ,1612070825.0
337,Arlit,18.7369,7.3853,286.43,31.0,10.0,1.24,NE,1612070806.0
338,Medicine Hat,50.0501,-110.6683,263.15,85.0,1.0,1.03,CA,1612070826.0
339,Buraidah,26.326,43.975,281.15,81.0,0.0,3.43,SA,1612070684.0
340,Chitral,35.8462,71.7858,278.1,53.0,20.0,1.72,PK,1612070648.0
341,Avera,33.194,-82.5271,280.15,87.0,90.0,2.06,US,1612070826.0
342,Arman',59.7,150.1667,249.12,77.0,56.0,7.69,RU,1612070826.0
343,Pombia,45.653,8.6336,276.48,100.0,40.0,1.54,IT,1612070827.0
344,Ust'-Koksa,50.2696,85.6108,265.16,86.0,0.0,0.5,RU,1612070827.0
345,Mahibadhoo,3.7833,72.9667,300.7,74.0,7.0,5.28,MV,1612070743.0
346,Cam Ranh,11.9214,109.1591,301.15,57.0,40.0,6.69,VN,1612070827.0
347,Traralgon,-38.1833,146.5333,299.26,58.0,0.0,4.47,AU,1612070828.0
348,Mahabalipuram,12.6264,80.1722,302.15,58.0,40.0,3.6,IN,1612070828.0
349,Buncrana,55.1333,-7.45,274.82,83.0,100.0,6.89,IE,1612070828.0
350,Shakawe,-18.3667,21.85,293.24,93.0,100.0,2.07,BW,1612070828.0
351,Grindavik,63.8424,-22.4338,268.15,74.0,75.0,1.54,IS,1612070705.0
352,Beeskow,52.1667,14.25,268.71,92.0,10.0,1.36,DE,1612070828.0
353,Ulan-Ude,51.8261,107.6098,250.15,49.0,75.0,7.0,RU,1612070829.0
354,Rājgarh,28.6333,75.3833,292.44,23.0,0.0,1.5,IN,1612070829.0
355,Guerrero Negro,27.9769,-114.0611,287.95,71.0,77.0,3.62,MX,1612070689.0
356,Havøysund,70.9963,24.6622,269.15,93.0,75.0,2.06,NO,1612070829.0
357,Nagai,38.1036,140.035,275.93,80.0,75.0,4.12,JP,1612070829.0
358,Provincie Utrecht,52.0,5.25,269.82,92.0,0.0,0.89,NL,1612070550.0
359,Port Moresby,-9.4431,147.1797,298.15,94.0,75.0,2.57,PG,1612070719.0
360,Marabá,-5.3686,-49.1178,294.86,97.0,100.0,1.02,BR,1612070830.0
361,Elk Point,42.6833,-96.6836,271.15,93.0,90.0,7.2,US,1612070830.0
362,Dogondoutchi,13.6393,4.0287,291.56,23.0,29.0,4.21,NE,1612070830.0
363,Alingsås,57.9303,12.5335,263.15,85.0,1.0,1.54,SE,1612070831.0
364,Jiangyou,31.7667,104.7167,286.92,38.0,33.0,2.4,CN,1612070831.0
365,Wukari,7.85,9.7833,293.5,25.0,0.0,1.48,NG,1612070831.0
366,Margate,51.3813,1.3862,277.04,61.0,40.0,1.79,GB,1612070831.0
367,Praia,14.9215,-23.5087,296.15,49.0,0.0,7.2,CV,1612070831.0
369,Karratha,-20.7377,116.8463,309.99,35.0,100.0,3.86,AU,1612070832.0
370,Naryan-Mar,67.6713,53.087,255.78,92.0,100.0,4.69,RU,1612070832.0
371,Ancud,-41.8697,-73.8203,283.71,93.0,0.0,0.51,CL,1612070832.0
372,Olinda,-8.0089,-34.8553,299.15,69.0,75.0,2.06,BR,1612070832.0
373,Phan Thiet,10.9333,108.1,301.79,52.0,100.0,4.45,VN,1612070832.0
374,Beringovskiy,63.05,179.3167,258.19,94.0,100.0,13.76,RU,1612070685.0
375,Belozërskoye,55.8214,65.5842,260.52,95.0,94.0,2.0,RU,1612070833.0
376,Pauini,-7.7136,-66.9764,296.23,98.0,100.0,1.44,BR,1612070833.0
377,Belen,36.4891,36.2233,278.15,100.0,75.0,8.75,TR,1612070833.0
378,Boca do Acre,-8.7522,-67.3978,296.16,98.0,100.0,1.39,BR,1612070833.0
380,Bereda,43.2686,-7.5406,283.15,100.0,100.0,3.13,ES,1612070696.0
381,Kruisfontein,-34.0033,24.7314,290.37,91.0,0.0,0.45,ZA,1612070834.0
382,Takoradze,4.8845,-1.7554,298.9,90.0,40.0,3.38,GH,1612070834.0
383,Seydi,39.4816,62.9137,281.93,51.0,100.0,5.17,TM,1612070834.0
384,Inírida,3.8653,-67.9239,298.36,76.0,53.0,1.13,CO,1612070834.0
385,Cayenne,4.9333,-52.3333,299.15,89.0,75.0,3.09,GF,1612070835.0
386,Noumea,-22.2763,166.4572,300.93,65.0,75.0,8.23,NC,1612070835.0
387,Gimli,50.6336,-96.9907,268.15,93.0,100.0,1.03,CA,1612070835.0
388,Alihe,50.5667,123.7167,251.64,81.0,100.0,0.29,CN,1612070835.0
390,Pasłęk,54.0616,19.6593,269.82,97.0,66.0,5.95,PL,1612070836.0
391,Loikaw,19.6742,97.2094,300.47,32.0,55.0,3.54,MM,1612070836.0
393,Lhokseumawe,5.1801,97.1507,302.06,64.0,73.0,3.07,ID,1612070828.0
394,Lyngdal,58.1376,7.07,273.15,84.0,0.0,5.74,NO,1612070836.0
395,Touros,-5.1989,-35.4608,297.15,94.0,75.0,1.54,BR,1612070837.0
397,Salamanca,40.8333,-6.0,280.93,99.0,99.0,4.02,ES,1612070837.0
398,Bandarbeyla,9.4942,50.8122,297.03,65.0,79.0,7.33,SO,1612070753.0
399,Gorlice,49.6556,21.1604,269.26,83.0,98.0,0.89,PL,1612070837.0
400,Burnie,-41.0667,145.9167,291.1,76.0,77.0,4.39,AU,1612070694.0
401,Farsø,56.7728,9.3393,272.04,86.0,0.0,4.02,DK,1612070627.0
402,Olkhovka,53.2115,60.6069,261.91,95.0,56.0,1.86,RU,1612070838.0
403,Port Lincoln,-34.7333,135.8667,294.14,56.0,77.0,4.24,AU,1612070838.0
404,Niquero,20.0431,-77.5828,294.07,82.0,1.0,7.42,CU,1612070838.0
405,Bosaso,11.2842,49.1816,296.15,73.0,20.0,4.63,SO,1612070839.0
407,Batagay,67.6333,134.6333,229.91,76.0,68.0,0.66,RU,1612070678.0
408,Dokka,60.84,10.0618,261.49,87.0,46.0,2.04,NO,1612070839.0
409,College,64.8569,-147.8028,253.15,77.0,90.0,0.29,US,1612070731.0
410,Tateyama,34.9833,139.8667,286.48,47.0,20.0,4.63,JP,1612070839.0
411,Rørvik,64.8621,11.2373,272.78,94.0,68.0,5.67,NO,1612070840.0
412,Tadpatri,14.9167,78.0167,301.63,32.0,19.0,4.94,IN,1612070840.0
413,Mahon,39.8885,4.2658,284.15,71.0,0.0,6.17,ES,1612070840.0
414,Lyaskelya,61.7667,31.0167,265.54,97.0,100.0,1.98,RU,1612070840.0
415,Vanimo,-2.6741,141.3028,303.07,64.0,91.0,5.52,PG,1612070840.0
416,Kiryat Gat,31.61,34.7642,285.93,58.0,0.0,0.45,IL,1612070841.0
417,Bara,10.3744,10.7288,290.14,30.0,0.0,2.46,NG,1612070841.0
418,Erdenet,49.0333,104.0833,253.75,89.0,100.0,2.45,MN,1612070841.0
419,Zaraza,9.3503,-65.3245,296.45,85.0,66.0,2.26,VE,1612070841.0
420,Diu,20.7141,70.9822,298.74,20.0,0.0,4.65,IN,1612070841.0
421,Haines Junction,60.7522,-137.5108,246.15,76.0,95.0,0.51,CA,1612070842.0
422,Great Yarmouth,52.6083,1.7305,276.48,75.0,25.0,3.09,GB,1612070842.0
423,Marzuq,14.4,46.4667,292.51,45.0,0.0,1.46,YE,1612070842.0
425,Anzio,41.4853,12.6179,286.48,65.0,98.0,4.02,IT,1612070842.0
426,Kahului,20.8947,-156.47,296.15,68.0,1.0,6.69,US,1612070842.0
427,Puerto Madero,14.7208,-92.4215,297.92,76.0,69.0,1.4,MX,1612070843.0
428,Grand-Santi,4.25,-54.3833,295.5,97.0,70.0,1.14,GF,1612070843.0
429,Chingirlau,51.095,54.0814,266.0,97.0,93.0,3.54,KZ,1612070843.0
430,Longyearbyen,78.2186,15.6401,252.15,59.0,20.0,7.72,SJ,1612070843.0
431,Hong Kong,22.2855,114.1577,296.15,43.0,0.0,5.14,HK,1612070586.0
432,Liwale,-9.7667,37.9333,295.39,95.0,99.0,2.24,TZ,1612070844.0
433,Hatillo,18.4863,-66.8254,296.15,83.0,75.0,7.72,PR,1612070844.0
434,Nayoro,44.3506,142.4578,267.88,93.0,99.0,3.18,JP,1612070844.0
435,Pita,10.8333,-12.5833,292.88,24.0,25.0,1.47,GN,1612070844.0
436,Lagoa,39.05,-27.9833,289.58,96.0,73.0,10.4,PT,1612070844.0
438,Lábrea,-7.2586,-64.7981,296.14,97.0,98.0,0.89,BR,1612070845.0
439,Sisimiut,66.9395,-53.6735,257.91,90.0,56.0,3.43,GL,1612070845.0
440,Kirensk,57.7853,108.1119,237.91,79.0,100.0,1.89,RU,1612070845.0
441,Laramie,41.3114,-105.5911,268.71,58.0,1.0,4.63,US,1612070845.0
442,Husavik,66.0449,-17.3389,264.15,73.0,75.0,4.12,IS,1612070846.0
443,Padang,-0.9492,100.3543,300.36,76.0,97.0,4.04,ID,1612070646.0
444,Shimoda,34.6667,138.95,285.15,47.0,20.0,4.63,JP,1612070717.0
445,Walvis Bay,-22.9575,14.5053,292.59,77.0,7.0,3.6,NA,1612070846.0
446,Yerbogachën,61.2767,108.0108,240.82,83.0,29.0,3.14,RU,1612070643.0
447,Mwaro Province,-3.5,29.6667,287.96,84.0,99.0,0.2,BI,1612070846.0
449,La Crosse,43.8014,-91.2396,272.15,80.0,90.0,4.12,US,1612070707.0
450,Coahuayana Viejo,18.7333,-103.6833,295.76,89.0,1.0,1.14,MX,1612070847.0
451,Malanje,-9.5402,16.341,290.14,98.0,100.0,1.54,AO,1612070847.0
452,Ardakān,32.31,54.0175,283.47,41.0,0.0,1.12,IR,1612070596.0
453,Naze,28.3667,129.4833,291.15,55.0,20.0,4.12,JP,1612070700.0
454,São Sebastião,-23.76,-45.4097,298.39,77.0,91.0,0.84,BR,1612070657.0
455,Nyurba,63.2842,118.3319,233.73,79.0,92.0,1.31,RU,1612070848.0
456,Wawa,9.9022,4.4192,294.02,26.0,0.0,1.44,NG,1612070848.0
457,Hamilton,39.1834,-84.5333,274.26,93.0,90.0,2.57,US,1612070848.0
458,Beaufort,5.3473,115.7455,303.15,66.0,20.0,1.54,MY,1612070849.0
459,Yar-Sale,66.8333,70.8333,246.91,88.0,100.0,7.4,RU,1612070849.0
460,Saint-Philippe,-21.3585,55.7679,304.15,55.0,0.0,4.12,RE,1612070683.0
461,Charters Towers,-20.1,146.2667,304.0,46.0,92.0,4.4,AU,1612070849.0
462,Jiazi,22.8779,116.067,293.44,52.0,0.0,6.28,CN,1612070737.0
463,Eureka,40.8021,-124.1637,285.37,87.0,90.0,2.06,US,1612070565.0
464,Forsytheganj,52.6333,29.7333,267.3,97.0,100.0,4.43,BY,1612070850.0
466,Medveda,56.5081,92.4078,239.15,75.0,6.0,2.0,RU,1612070850.0
467,Florence,43.7667,11.25,283.15,93.0,75.0,1.03,IT,1612070850.0
468,Nanchong,30.7951,106.0847,286.9,53.0,100.0,1.79,CN,1612070850.0
469,Rosarito,32.3333,-117.0333,284.26,87.0,20.0,2.58,MX,1612070851.0
470,Almaznyy,48.0448,40.045,275.15,93.0,40.0,6.0,RU,1612070851.0
471,Coffs Harbour,-30.3,153.1333,300.37,69.0,37.0,6.69,AU,1612070851.0
472,Bétérou,9.1992,2.2586,292.93,25.0,1.0,1.19,BJ,1612070851.0
473,Bagdarin,54.4333,113.6,248.68,74.0,16.0,0.55,RU,1612070851.0
474,Laguna,38.421,-121.4238,283.71,81.0,40.0,2.06,US,1612070852.0
475,Fort Saint James,54.4333,-124.25,264.43,96.0,99.0,1.2,CA,1612070852.0
476,Filingué,14.3521,3.3168,291.0,24.0,2.0,3.96,NE,1612070852.0
477,Ilulissat,69.2167,-51.1,259.15,66.0,90.0,4.12,GL,1612070778.0
478,Sabzawār,36.2126,57.6819,280.07,58.0,0.0,5.17,IR,1612070852.0
479,Hervey Bay,-25.2986,152.8535,303.71,51.0,4.0,7.72,AU,1612070852.0
480,Caravelas,-17.7125,-39.2481,296.39,88.0,2.0,1.31,BR,1612070853.0
481,Grahamstown,-33.3042,26.5328,294.82,84.0,52.0,0.68,ZA,1612070853.0
483,Terra Nova,-12.3667,-40.6667,296.15,78.0,90.0,1.54,BR,1612070853.0
484,San Andrés,12.5847,-81.7006,300.15,74.0,20.0,6.17,CO,1612070853.0
486,Mergen,49.1833,125.2167,250.9,88.0,100.0,2.18,CN,1612070854.0
487,Nedryhayliv,50.834,33.8763,271.56,98.0,100.0,5.94,UA,1612070854.0
488,Thinadhoo,0.5333,72.9333,300.86,76.0,12.0,6.05,MV,1612070854.0
489,Biak,-0.9131,122.8766,301.12,67.0,100.0,1.09,ID,1612070854.0
490,Crixás,-14.5489,-49.9692,294.79,90.0,92.0,1.27,BR,1612070854.0
491,Hvide Sande,56.0045,8.1294,273.15,83.0,0.0,0.45,DK,1612070855.0
492,Bonfim,3.0833,-59.95,298.17,78.0,68.0,3.74,BR,1612070706.0
493,Tawang Town,27.5833,91.8667,280.34,47.0,0.0,2.61,IN,1612070855.0
494,Lafia,8.4833,8.5167,294.44,23.0,0.0,1.93,NG,1612070855.0
495,Oranjemund,-28.55,16.4333,288.62,92.0,3.0,3.72,NA,1612070855.0
496,Mirny,62.5353,113.9611,239.49,81.0,100.0,2.25,RU,1612070856.0
497,Tokat,40.4167,36.5833,270.2,100.0,100.0,2.19,TR,1612070856.0
498,Dehlorān,32.6941,47.2679,283.68,47.0,0.0,0.31,IR,1612070856.0
499,Gua Musang,4.8823,101.9644,301.22,59.0,86.0,1.56,MY,1612070856.0
500,Polunochnoye,60.8697,60.4153,248.27,90.0,100.0,0.49,RU,1612070856.0
501,Beremend,45.7911,18.4326,276.48,100.0,40.0,4.63,HU,1612070857.0
502,Leiyang,26.4024,112.8591,287.54,56.0,99.0,1.12,CN,1612070857.0
503,Cananéia,-25.0147,-47.9267,297.58,88.0,100.0,1.88,BR,1612070857.0
504,Stolbishche,55.6468,49.216,270.15,93.0,90.0,6.0,RU,1612070857.0
505,Yuncheng,35.0231,110.9928,284.18,35.0,100.0,3.53,CN,1612070857.0
506,Sept-Îles,50.2001,-66.3821,267.15,63.0,78.0,2.57,CA,1612070858.0
507,Lorengau,-2.0226,147.2712,301.44,80.0,98.0,5.13,PG,1612070732.0
508,San Cristobal,7.7669,-72.225,290.91,70.0,83.0,0.74,VE,1612070858.0
509,Boguchany,58.3814,97.4531,238.25,78.0,19.0,0.45,RU,1612070858.0
510,Fairview,40.8126,-73.999,270.15,46.0,1.0,1.89,US,1612070858.0
511,Campbell River,50.0163,-125.2446,280.37,93.0,90.0,8.75,CA,1612070859.0
512,The Valley,18.217,-63.0578,298.15,88.0,40.0,4.12,AI,1612070859.0
513,Haverfordwest,51.8017,-4.9691,274.15,86.0,40.0,2.57,GB,1612070859.0
514,Oranjestad,12.524,-70.027,299.15,78.0,20.0,10.29,AW,1612070859.0
515,La Ronge,55.1001,-105.2842,262.15,79.0,5.0,0.46,CA,1612070859.0
516,Iracoubo,5.4802,-53.2011,298.26,85.0,79.0,6.36,GF,1612070760.0
518,Balikpapan,-1.2675,116.8289,304.15,62.0,40.0,3.6,ID,1612070843.0
519,Kapit,2.0167,112.9333,303.09,61.0,100.0,1.54,MY,1612070782.0
520,Bandrele,-12.9067,45.1914,303.15,74.0,40.0,3.09,YT,1612070860.0
521,Sinegor'ye,62.0788,150.477,239.89,80.0,100.0,3.69,RU,1612070860.0
522,Port Hedland,-20.3167,118.5667,310.15,36.0,75.0,5.66,AU,1612070861.0
523,Soyo,-6.1349,12.3689,299.39,86.0,98.0,4.01,AO,1612070861.0
524,Hambantota,6.1241,81.1185,301.15,83.0,40.0,3.6,LK,1612070861.0
525,Aktobe,50.2797,57.2072,256.15,85.0,15.0,2.89,KZ,1612070843.0
526,Acapulco de Juárez,16.8634,-99.8901,297.39,80.0,73.0,1.9,MX,1612070678.0
527,Jiblah,13.9216,44.1467,289.21,48.0,0.0,0.62,YE,1612070862.0
528,Rawson,-43.3002,-65.1023,289.47,58.0,44.0,6.3,AR,1612070862.0
530,Quatre Cocos,-20.2078,57.7625,302.59,70.0,40.0,4.63,MU,1612070862.0
531,Itacoatiara,-3.1431,-58.4442,296.24,95.0,9.0,0.5,BR,1612070726.0
532,Pilar,-9.5972,-35.9567,296.15,100.0,40.0,1.54,BR,1612070862.0
533,Glyadyanskoye,54.9075,65.0883,260.07,95.0,89.0,1.45,RU,1612070863.0
534,Isla Mujeres,21.2311,-86.731,298.15,60.0,40.0,3.6,MX,1612070863.0
535,Igarka,67.4667,86.5833,239.96,79.0,78.0,5.34,RU,1612070863.0
536,Rocha,-34.4833,-54.3333,291.79,91.0,100.0,6.52,UY,1612070863.0
537,Shīeli,44.1667,66.75,278.11,65.0,23.0,1.17,KZ,1612070863.0
539,Verkhnyaya Inta,65.9811,60.3094,254.91,89.0,100.0,4.46,RU,1612070864.0
540,Medowie,-32.7333,151.8667,300.15,74.0,40.0,7.72,AU,1612070864.0
541,West Bay,19.3667,-81.4167,298.15,79.0,2.0,0.89,KY,1612070864.0
542,Meulaboh,4.1363,96.1285,302.64,61.0,70.0,1.8,ID,1612070764.0
543,Aksarka,66.5606,67.7975,247.84,89.0,100.0,3.15,RU,1612070865.0
544,Waingapu,-9.6567,120.2641,301.4,75.0,100.0,7.06,ID,1612070865.0
545,Sturgis,41.7992,-85.4192,270.15,86.0,90.0,7.2,US,1612070865.0
546,Nouakchott,18.0858,-15.9785,292.15,14.0,100.0,3.09,MR,1612070865.0
547,Kalush,49.0119,24.3731,271.15,80.0,75.0,1.0,UA,1612070865.0
548,Kargasok,59.0556,80.8572,244.66,86.0,100.0,5.82,RU,1612070866.0
549,Nzega,-2.479,29.5564,286.8,90.0,79.0,1.67,RW,1612070866.0
550,Sarmanovo,55.2553,52.5891,270.15,86.0,90.0,6.0,RU,1612070866.0
551,Pouembout,-21.1333,164.9,299.93,70.0,72.0,4.69,NC,1612070866.0
552,Salisbury,51.0693,-1.7957,274.15,80.0,84.0,2.57,GB,1612070867.0
553,Ziyang,29.2497,117.8547,293.08,50.0,25.0,0.56,CN,1612070867.0
554,Progreso,21.2833,-89.6667,293.71,73.0,20.0,4.63,MX,1612070867.0
555,Toktogul,41.8708,72.9402,274.29,70.0,100.0,0.55,KG,1612070867.0
556,Jingdezhen,29.2947,117.2079,292.05,47.0,56.0,1.69,CN,1612070867.0
557,Takhatgarh,25.3333,73.0,295.72,19.0,0.0,1.25,IN,1612070868.0
558,Wonthaggi,-38.6044,145.5913,299.26,57.0,22.0,4.69,AU,1612070868.0
559,Aitape,-3.1374,142.3475,302.38,72.0,83.0,6.19,PG,1612070868.0
560,Gumdag,39.2061,54.5906,280.81,90.0,51.0,2.72,TM,1612070868.0
561,Hurghada,27.2574,33.8129,283.15,57.0,0.0,3.28,EG,1612070703.0
562,Kharp,66.8014,65.8081,245.18,86.0,100.0,1.61,RU,1612070868.0
563,Lázaro Cárdenas,17.9583,-102.2,296.86,85.0,23.0,1.46,MX,1612070869.0
565,Omsukchan,62.5333,155.8,238.5,81.0,100.0,5.96,RU,1612070869.0
566,Honningsvåg,70.9821,25.9704,270.49,96.0,100.0,9.51,NO,1612070869.0
567,Lukiv,51.0521,25.4006,265.15,98.0,83.0,2.91,UA,1612070869.0
568,Vostok,46.4856,135.8833,251.92,84.0,13.0,2.56,RU,1612070870.0
569,Miandrivazo,-19.5167,45.4667,300.87,64.0,1.0,1.12,MG,1612070870.0
570,Pakokku,21.3333,95.1,299.91,29.0,42.0,4.76,MM,1612070870.0
572,Bathsheba,13.2167,-59.5167,299.15,73.0,40.0,8.23,BB,1612070683.0
573,Ostrovnoy,68.0531,39.5131,264.41,95.0,100.0,3.51,RU,1612070696.0
574,Kainantu,-6.2887,145.8655,295.68,74.0,99.0,1.48,PG,1612070871.0
575,Zhanakorgan,43.9098,67.2495,277.47,70.0,72.0,1.38,KZ,1612070871.0
576,Neyshabur,36.2133,58.7958,281.16,56.0,26.0,3.16,IR,1612070871.0
577,Niceville,30.5169,-86.4822,290.15,94.0,90.0,4.12,US,1612070871.0
578,Kieta,-6.2167,155.6333,302.41,66.0,100.0,7.11,PG,1612070790.0
579,Olafsvik,64.8945,-23.7142,268.11,88.0,21.0,7.02,IS,1612070872.0
580,Épernay,49.05,3.95,279.15,93.0,90.0,4.12,FR,1612070872.0
581,Ulladulla,-35.35,150.4667,293.15,94.0,90.0,3.6,AU,1612070595.0
582,Ransang,8.9603,117.5828,302.05,64.0,20.0,5.27,PH,1612070872.0
583,Parrita,9.5201,-84.3225,293.15,68.0,20.0,6.69,CR,1612070873.0
584,Elko,41.0002,-115.5012,270.37,74.0,1.0,2.57,US,1612070694.0
585,Pitimbu,-7.4706,-34.8086,298.15,88.0,20.0,2.06,BR,1612070867.0
586,Acheng,45.5454,126.977,257.15,66.0,40.0,3.0,CN,1612070873.0
588,Fort-Shevchenko,44.5086,50.263,275.83,81.0,9.0,4.45,KZ,1612070874.0
590,Leningradskiy,69.3833,178.4167,240.38,82.0,12.0,1.89,RU,1612070728.0
591,Abū Zabad,12.35,29.25,289.18,29.0,2.0,5.65,SD,1612070874.0
592,Baghdad,33.3406,44.4009,282.15,66.0,46.0,2.57,IQ,1612070874.0
593,Dwārka,22.2394,68.9678,295.46,31.0,0.0,3.48,IN,1612070875.0
594,Suez,29.9737,32.5263,285.43,46.0,0.0,2.95,EG,1612070875.0
595,Igrim,63.1906,64.4162,250.73,91.0,100.0,0.99,RU,1612070875.0
596,Sola,-13.8833,167.55,300.75,77.0,100.0,4.75,VU,1612070875.0
597,Stonewall,50.1344,-97.3268,267.59,93.0,90.0,1.54,CA,1612070875.0
598,Yanji,42.9075,129.5078,263.41,82.0,100.0,1.62,CN,1612070875.0
599,San José de Río Tinto,14.9333,-85.7,296.15,73.0,40.0,1.54,HN,1612070876.0
600,Apatity,67.5641,33.4031,262.04,79.0,100.0,0.77,RU,1612070876.0
601,Matagami,49.7502,-77.6328,254.15,92.0,90.0,2.06,CA,1612070876.0
602,Lancaster,40.2504,-76.2499,269.26,54.0,1.0,1.3,US,1612070704.0
603,Ugoofaaru,5.6667,73.0,301.0,69.0,53.0,4.21,MV,1612070876.0
604,Necochea,-38.5473,-58.7368,285.93,73.0,35.0,4.28,AR,1612070877.0
605,Moose Factory,51.2585,-80.6094,250.15,84.0,40.0,2.06,CA,1612070877.0
606,Tongliao,43.6125,122.2653,262.52,93.0,98.0,2.26,CN,1612070877.0
608,Tonantins,-2.8731,-67.8022,296.22,95.0,63.0,0.86,BR,1612070877.0
609,Upata,8.0086,-62.3989,296.48,97.0,46.0,1.76,VE,1612070878.0
610,Adrar,20.5022,-10.0711,289.96,28.0,29.0,3.87,MR,1612070878.0
611,Swellendam,-34.0226,20.4417,293.31,68.0,0.0,1.51,ZA,1612070878.0
612,Tshikapa,-6.4167,20.8,293.95,95.0,100.0,1.88,CD,1612070878.0
613,Caucayá,-0.1934,-74.7819,296.21,70.0,64.0,0.98,CO,1612070878.0
614,Turbat,26.0023,63.044,292.89,48.0,0.0,0.66,PK,1612070879.0
615,Jarosław,50.0162,22.6778,266.48,93.0,40.0,2.57,PL,1612070879.0
616,Pinheiro Machado,-31.5783,-53.3811,289.82,100.0,100.0,1.34,BR,1612070879.0
617,Biratnagar,26.4831,87.2834,293.6,36.0,0.0,1.33,NP,1612070879.0
618,Xining,36.6167,101.7667,270.15,63.0,0.0,1.8,CN,1612070879.0
619,Lac du Bonnet,50.2536,-96.0612,268.15,100.0,100.0,1.02,CA,1612070880.0
620,Ixtapa,20.7,-105.2,293.15,94.0,1.0,1.09,MX,1612070880.0
623,Manokwari,-0.8667,134.0833,299.64,82.0,100.0,7.42,ID,1612070812.0
624,Huarmey,-10.0681,-78.1522,294.85,75.0,86.0,3.36,PE,1612070881.0
625,Reconquista,-29.15,-59.65,295.53,86.0,31.0,4.11,AR,1612070881.0
626,Corvallis,44.5646,-123.262,281.48,100.0,90.0,1.07,US,1612070881.0
627,Jeremoabo,-10.075,-38.4808,294.76,91.0,100.0,1.54,BR,1612070881.0
628,Paamiut,61.994,-49.6678,268.17,90.0,0.0,5.93,GL,1612070702.0
629,Kalengwa,-13.4659,25.0027,291.5,98.0,100.0,1.6,ZM,1612070881.0
630,Methóni,36.8197,21.7049,283.71,100.0,20.0,2.74,GR,1612070882.0
631,Mâncio Lima,-7.6142,-72.8958,295.2,95.0,82.0,0.44,BR,1612070882.0
632,Huilong,31.8111,121.655,287.59,62.0,93.0,0.89,CN,1612070882.0
633,Bakchar,57.0186,82.0711,246.11,86.0,100.0,2.82,RU,1612070882.0
634,Nemuro,43.3236,145.575,269.15,63.0,20.0,2.57,JP,1612070882.0
